2.5379199,0.2903072,-1.8033881,4.2900101
3.0200947,0.1609911,-1.8315007,4.862862
3.5069037,0.0501861,-1.7708558,5.3737868
3.9963802,-0.0517269,-1.7840472,5.8390662
4.4841334,-0.1584064,-1.784567,6.2688745
4.9726924,-0.2599448,-1.7658453,6.5239354
5.4617468,-0.3565439,-1.7700243,5.6191146
5.9517713,-0.4531492,-1.7510613,4.7385597
6.4477357,-0.5114616,-1.5929584,4.4903046
6.940907,-0.4523383,-1.2939655,4.4847137
7.4023377,-0.2652869,-1.1052529,4.4791158
7.8230432,-0.0028151,-0.9166728,5.0300676
8.1906478,0.3324321,-0.7513594,5.2791046
8.5056214,0.7195038,-0.6230707,5.6005161
8.7762439,1.1389638,-0.5234382,5.3492779
9.014387,1.577242,-0.4919796,4.8123025
9.2307692,2.026322,-0.3604145,4.8063106
9.3607031,2.5059059,-0.2046224,4.8003113
9.4560812,2.997013,-0.1858587,5.3173917
9.5495177,3.4884587,-0.1900585,5.7873369
9.6436754,3.9794478,-0.1881149,6.220841
9.7364419,4.4697738,-0.1862664,6.6250637
9.8292884,4.9594942,-0.1892579,5.8279637
9.9220478,5.4485882,-0.1825505,4.7369958
10.0156282,5.9384048,-0.2061926,3.4233078
10.093334,6.4336099,-0.0094238,3.4190454
9.974648,6.9122748,0.4121124,3.4147776
9.7596202,7.3655857,0.4867929,4.1134864
9.4863426,7.7816316,0.6788385,3.9491328
9.1358171,8.1306464,0.9176404,3.145099
8.6872068,8.3472944,1.3805031,2.6715618
8.2136919,8.2598594,2.1677878,2.6682354
7.8712768,7.9122794,2.4252189,2.6649049
7.5498797,7.5279481,2.466283,3.5175497
7.2401865,7.1294352,2.4926286,4.1989811
6.9393165,6.7276531,2.5027391,4.7829499
6.6407327,6.3261675,2.4991411,5.301763
6.3351588,5.924767,2.4799405,5.5998601
6.0171645,5.5313205,2.4403357,4.6363264
5.6858708,5.1658458,2.3518702,3.8677914
5.324082,4.8405989,2.2053141,3.8629755
4.8958485,4.6023904,1.9899939,3.8581537
4.4261081,4.4191458,1.9073936,4.4874679
3.9469966,4.2608492,1.8786808,5.0374879
3.4686268,4.1091977,1.8815392,5.5319191
2.9962126,3.951775,1.9071174,5.9845581
2.529007,3.778692,1.9437285,5.7161395
2.0646355,3.596072,1.9313787,4.7847146
1.6026686,3.4057703,2.038353,4.3115185
1.1785014,3.1376865,2.2304231,3.8506729
0.8390393,2.7706238,2.5635906,3.4245924
0.5657455,2.3515808,2.5222014,2.7209197
0.4342489,1.9050675,-2.9776461,2.7175318
0.6835769,1.4840797,-2.3488545,2.7141398
1.0511707,1.1405762,-2.3156128,3.5549025
1.4222814,0.806483,-2.2756091,4.2302434
1.8267189,0.5113113,-2.0835586,4.2780003
2.293386,0.3434326,-1.7992682,4.2726604
2.7814614,0.2251243,-1.8363579,4.8476012
3.2645937,0.1016477,-1.7891592,5.3600154
3.7535153,0.0000081,-1.7768658,5.8264263
4.2405365,-0.10514,-1.7870941,6.2571323
4.7290076,-0.2107646,-1.7762524,6.6590676
5.2189681,-0.3082084,-1.7639459,6.0656756
5.7083539,-0.4060246,-1.7673003,5.0506605
6.2010557,-0.4925078,-1.6962706,4.4446653
6.6996397,-0.5006475,-1.4559115,4.4391312
7.1774723,-0.3698353,-1.1785378,4.4335901
7.6206258,-0.1457163,-1.0147497,4.989673
8.0158778,0.1562527,-0.8293105,5.1530812
8.3550239,0.5193282,-0.6792882,5.4449353
8.6453018,0.9237532,-0.5709353,5.8209427
8.8949696,1.3547588,-0.4909354,6.2480693
9.1271194,1.7963712,-0.458928,6.3044118
9.3031237,2.2617348,-0.2606247,6.2965621
9.4099596,2.7527412,-0.1907424,6.2887026
9.5026554,3.2443181,-0.1876257,6.6886672
9.5967378,3.7342337,-0.1898644,7.065112
9.690236,4.2252384,-0.1867907,7.404027
9.7828453,4.716183,-0.1870885,6.5600479
9.8764855,5.2066438,-0.1881226,5.6068124
9.9669792,5.6930671,-0.1857184,4.5239699
10.0671408,6.1877664,-0.1796713,3.6698905
10.0613648,6.6790755,0.2662097,3.6653211
9.8703754,7.1434239,0.4370573,3.6607459
9.6335436,7.581848,0.5819276,4.1662292
9.318336,7.9708194,0.78517,3.5724107
8.9204814,8.2669375,1.1114346,2.7308803
8.4438632,8.3515992,1.7382535,2.72748
8.0359327,8.0983063,2.3961287,2.7240755
7.7064193,7.7194858,2.4451414,3.5624752
7.3940746,7.3302521,2.4815704,4.2365933
7.0905065,6.9307575,2.4993245,4.8159213
6.7896221,6.5261756,2.5027065,5.3314529
6.4881938,6.1239893,2.4915623,5.8002268
6.181098,5.7302815,2.4631155,5.2395014
5.8549104,5.3447462,2.40899,4.2838781
5.5081522,5.0021349,2.320673,4.2785441
5.1202018,4.7112748,2.0725649,4.2732036
4.6590569,4.5030725,1.9392626,4.7632826
4.1876665,4.337083,1.8883311,5.2840714
3.7094112,4.1843407,1.8765779,5.7568139
3.2297776,4.0298933,1.8915911,6.1925261
2.7571487,3.864362,1.9256794,6.1057462
2.2954079,3.6850134,1.9486058,5.2986364
1.8311927,3.5070526,1.9480191,4.5382191
1.3855129,3.2822234,2.135199,3.6640328
0.994791,2.9736006,2.3840119,2.7936513
0.7043238,2.5578217,2.5736515,2.785334
0.4497516,2.1464937,2.8207732,2.7567114
0.523692,1.6692113,-2.5630931,2.753279
0.8640999,1.313603,-2.3195923,2.7498423
1.231352,0.9747644,-2.3089533,3.5821674
1.6164888,0.6500985,-2.2117528,4.2531241
2.0521711,0.4109599,-1.898408,4.2953717
2.5379199,0.2903072,-1.8033881,4.2900101
