2.431914,0.061484,-0.178461,3.000000
2.927352,-0.025321,-0.167505,3.000000
3.997898,-0.193124,-0.170315,3.000000
4.913506,-0.410246,-0.214726,3.000000
5.789243,-0.571338,-0.160256,3.000000
6.579907,-0.677748,-0.189470,3.000000
7.479164,-0.694292,0.273889,3.000000
8.290751,-0.059876,0.763369,3.000000
8.838107,0.757641,1.036890,3.000000
9.177891,1.662273,1.201853,3.000000
9.387883,2.559912,1.351846,3.000000
9.590914,3.514808,1.342821,3.000000
9.818628,4.471946,1.376609,3.000000
10.014028,5.374630,1.380543,3.000000
10.200810,6.433381,1.429257,3.000000
10.099251,7.409730,1.770498,3.000000
9.607126,8.101486,2.336152,3.000000
8.683391,8.362176,3.024694,3.000000
7.738629,8.064968,-2.609622,3.000000
7.197299,7.313450,-2.013827,3.000000
7.021013,6.293434,-1.709666,3.000000
6.794643,5.229328,-1.836794,3.000000
6.293838,4.439158,-2.209400,3.000000
5.473849,3.877715,-2.638201,3.000000
4.506210,3.692620,-3.017613,3.000000
3.525649,3.801798,2.982241,3.000000
2.627490,3.911322,-3.072059,3.000000
1.762910,3.583948,-2.726807,3.000000
1.046529,2.961337,-2.308533,3.000000
0.632888,2.101396,-1.987636,3.000000
0.632281,1.191038,-1.492141,3.000000
1.243660,0.313947,-0.825116,3.000000
1.894475,0.008652,-0.242563,3.000000
2.763086,-0.028138,-0.073944,3.000000
