10.389252,2.798705,1.374427,3.000000
10.419541,2.939586,1.377736,3.000000
10.611718,3.842905,1.403683,3.000000
10.762256,4.776259,1.397845,3.000000
10.859419,5.801961,1.592065,3.000000
10.514837,6.731257,2.075935,3.000000
2.504796,10.816489,-1.257261,3.000000
2.906595,10.635534,-0.381734,3.000000
8.125559,7.811971,-2.950912,3.000000
7.337870,7.174743,-2.403954,3.000000
5.081259,11.747543,0.881762,3.000000
5.734868,12.668150,0.926872,3.000000
5.795317,12.799248,1.261952,3.000000
5.521248,12.795572,1.470772,3.000000
5.280576,12.806286,1.466566,3.000000
4.786070,12.834272,1.432547,3.000000
4.165546,12.789607,1.639654,3.000000
4.043189,12.783329,0.721577,3.000000
1.008977,1.952672,-1.806179,3.000000
1.178977,0.970816,-1.361635,3.000000
5.515280,12.627881,0.522743,3.000000
2.553421,-0.492968,-0.594590,3.000000
3.356164,-0.834222,-0.363034,3.000000
4.263356,-1.031243,-0.183139,3.000000
5.136611,-1.192698,-0.166962,3.000000
6.040599,-1.240548,0.042204,3.000000
5.788674,12.797737,1.375318,3.000000
5.442718,13.245355,1.632233,3.000000
8.330237,0.272595,0.955714,3.000000
5.390887,11.608354,-2.083943,3.000000
9.189715,2.057853,1.133608,3.000000
4.426348,9.868000,-2.026372,3.000000
3.930386,8.942191,-2.016023,3.000000
3.385190,7.510165,-1.618226,3.000000
10.736406,5.513363,1.258097,3.000000
