10.562486,4.437690,1.437173,3.000000
10.669749,5.272802,1.434099,3.000000
10.792536,6.218407,1.455691,3.000000
10.797579,7.184302,1.692508,3.000000
10.348384,7.942956,2.174627,3.000000
8.366833,10.145830,-0.472139,3.000000
8.673809,8.451272,-3.006945,3.000000
10.032881,9.869027,0.807350,3.000000
7.285443,7.107939,-2.173487,3.000000
6.750186,6.237037,-2.153309,3.000000
6.205199,5.403405,-2.201648,3.000000
5.468437,4.777122,-2.463704,3.000000
9.104979,11.251395,-2.242379,3.000000
3.706340,4.072713,-2.752313,3.000000
8.334362,9.337248,-1.488000,3.000000
8.591220,8.482963,-1.460598,3.000000
8.978722,8.383337,2.921920,3.000000
8.561368,9.121706,3.079244,3.000000
7.760142,9.023391,-2.584845,3.000000
2.719830,-0.002853,-0.596897,3.000000
6.646779,7.614824,-2.128715,3.000000
4.283163,-1.020399,-0.549132,3.000000
5.116834,-1.482006,-0.391386,3.000000
5.966785,-1.506524,0.054229,3.000000
5.978182,5.421669,-1.435606,3.000000
6.558561,4.948776,-1.453387,3.000000
7.979756,0.247269,1.165251,3.000000
8.385493,1.190598,1.185587,3.000000
8.737868,2.043112,1.200255,3.000000
9.079583,2.974250,1.201210,3.000000
9.451519,3.918297,1.205600,3.000000
9.738558,4.695824,1.217074,3.000000
10.065007,5.725745,1.325237,3.000000
10.281153,6.721442,1.367660,3.000000
