8.267385,8.176934,1.765869,3.000000
8.033091,8.599389,2.262983,3.000000
6.644394,8.881836,2.914826,3.000000
5.501677,9.011195,3.134979,3.000000
4.232962,9.008551,-3.128530,3.000000
2.996241,9.029083,3.141372,3.000000
1.861101,8.967395,-3.086355,3.000000
0.632026,8.964952,3.140759,3.000000
-0.847536,9.017842,3.082509,3.000000
-2.074181,8.996147,-3.042942,3.000000
-3.587491,8.900511,-3.080422,3.000000
-4.724220,8.909248,-3.140872,3.000000
-5.894887,8.903441,-3.109263,3.000000
-7.104044,8.844272,-3.128938,3.000000
-8.435602,8.857452,-3.096396,3.000000
-9.716709,8.858811,3.078268,3.000000
-11.012244,8.786049,-3.097959,3.000000
-12.303527,8.753218,-3.132309,3.000000
-13.473465,8.824792,3.074766,3.000000
-14.588546,8.658675,-2.521682,3.000000
-14.983745,7.315137,-1.741587,3.000000
-15.008743,6.007368,-1.552115,3.000000
-14.989948,4.800643,-1.537471,3.000000
-14.984143,3.655941,-1.619216,3.000000
-15.172170,2.240059,-1.703307,3.000000
-15.112751,1.033406,-1.350244,3.000000
-14.355469,0.174365,-0.385676,3.000000
-13.002033,0.233077,0.039623,3.000000
-11.784771,0.217683,-0.060294,3.000000
-10.587046,0.104965,-0.029325,3.000000
-9.358160,0.042538,0.016128,3.000000
-7.833787,0.097406,0.030071,3.000000
-6.777990,0.125726,0.002060,3.000000
-5.572207,0.066395,0.010354,3.000000
-4.182397,0.129446,0.058756,3.000000
-2.684249,0.148343,-0.039159,3.000000
-1.530996,0.157290,0.001402,3.000000
-0.213264,0.071111,-0.019829,3.000000
0.995132,0.072213,0.022430,3.000000
2.205476,0.120100,0.052126,3.000000
3.487936,0.105143,-0.000174,3.000000
4.702735,0.048306,-0.092385,3.000000
6.061973,0.027160,0.045030,3.000000
7.189918,0.105350,0.032585,3.000000
8.148721,0.798466,1.194048,3.000000
8.416830,2.092011,1.501562,3.000000
8.487205,3.485930,1.562445,3.000000
8.446703,4.789230,1.543578,3.000000
8.454833,6.085022,1.575476,3.000000
8.430789,7.362512,1.632349,3.000000
8.208702,8.542823,2.097744,3.000000
6.981509,8.906463,2.851247,3.000000
