10.397104,3.316277,1.323033,3.000000
10.397658,3.337917,1.322492,3.000000
10.454090,3.518867,1.365502,3.000000
10.577924,4.212828,1.389390,3.000000
10.758686,5.269729,1.437199,3.000000
10.744401,6.265959,1.679301,3.000000
10.394929,7.094609,2.104002,3.000000
9.648649,7.733753,2.529044,3.000000
8.723950,7.913229,2.984717,3.000000
7.877663,7.816219,-2.813231,3.000000
7.131063,7.132859,-2.325427,3.000000
6.550959,6.243887,-2.119475,3.000000
5.998336,5.421542,-2.236826,3.000000
5.273901,4.864649,-2.541755,3.000000
4.351654,4.517314,-2.723299,3.000000
3.425212,4.197961,-2.766196,3.000000
2.580949,3.897671,-2.778380,3.000000
1.760343,3.458566,-2.549635,3.000000
1.155632,2.718500,-2.123034,3.000000
1.057566,1.746114,-1.682564,3.000000
1.221467,0.916214,-1.220733,3.000000
1.874842,0.120186,-0.828338,3.000000
2.766731,-0.431868,-0.510482,3.000000
3.600623,-0.732561,-0.318515,3.000000
4.590292,-1.052647,-0.284074,3.000000
5.432751,-1.224188,-0.109884,3.000000
6.287247,-1.135345,0.170099,3.000000
7.096550,-0.817261,0.445886,3.000000
7.927123,-0.250879,0.665498,3.000000
8.615193,0.387962,0.824069,3.000000
9.197160,1.109173,0.952144,3.000000
9.681556,1.934123,1.014195,3.000000
10.114055,2.791187,1.099116,3.000000
10.470452,3.692479,1.215026,3.000000
10.721094,4.533491,1.360629,3.000000
