6.366409507113472,9.2,1.3275946408544002,3.1284123102772505
6.286456673672781,9.2,1.3428561929092844,3.1518057067109626
6.199110021233778,9.2,1.3573904054281052,3.1791391138929135
6.104546684506515,9.2,1.371214062380306,3.210248589590017
6.002943798201039,9.200000000000001,1.3843439477353303,3.244970191569186
5.894478497027401,9.2,1.3967968454626216,3.2831399775973327
5.779327915695653,9.2,1.4085895395316232,3.3245940054413703
5.657669188915845,9.2,1.4197388139117784,3.3691683328682123
5.529679451398027,9.2,1.4302614525725306,3.416699017644771
5.395535837852251,9.2,1.4401742394833235,3.467022117537959
5.255415482988566,9.199999999999998,1.4494939586136002,3.5199736903146888
5.109495521517024,9.2,1.4582373939328046,3.575389793741876
4.957953088147674,9.200000000000001,1.4664213294103794,3.6331064855864317
4.800965317590565,9.2,1.4740625490157684,3.692959823615267
4.638709344555751,9.200000000000001,1.4811778367184152,3.7547858655952977
4.471362303753281,9.2,1.4877839764877623,3.8184206692934346
4.299101329893203,9.200000000000001,1.4938977522932544,3.8837002924765924
4.1221035576855725,9.2,1.4995359481043338,3.9504607929116826
3.9405461218404345,9.199999999999998,1.5047153478904447,4.018538228365618
3.754606157067845,9.200000000000001,1.5094527356210306,4.087768656605314
3.5644607980778504,9.2,1.513764895265534,4.15798813539768
3.3702871795805014,9.200000000000001,1.5176686107933992,4.229032722509631
3.172262436285851,9.2,1.5211806661740686,4.300738475708078
2.9705637029039464,9.2,1.5243178453769866,4.372941452759938
2.765368114144842,9.2,1.5270969323715966,4.445477711432119
2.556852804718583,9.2,1.5295347111273412,4.518183309491538
2.345194909335227,9.200000000000001,1.5316479656136646,4.590894304705104
2.1305715627048194,9.2,1.5334534798000097,4.6634467548397325
1.9131598995374093,9.2,1.53496803765582,4.7356767176623356
1.6931370545430524,9.199999999999998,1.5362084231505388,4.807420250939827
1.4706801624317967,9.2,1.5371914202536103,4.878513412439118
1.245966357913689,9.2,1.5379338129344768,4.948792259927124
1.0191727756987834,9.2,1.5384523851625826,5.018092851170756
0.7904765504971333,9.2,1.5387639209073705,5.086251243936927
0.5600548170187851,9.2,1.5388852041382843,5.153103495992551
0.3280847099737887,9.2,1.5388330188247674,5.21848566510454
0.09474336407219797,9.2,1.5386241489362629,5.2822338090398055
-0.13979208597593829,9.2,1.538275378442214,5.344183985565262
-0.37534450546057374,9.2,1.5378034913120648,5.4041722524478235
-0.6117367596716525,9.199999999999998,1.5372252715152586,5.462034667454402
-0.8487917138991234,9.2,1.5365575030212382,5.517607288351909
-1.0863322334329382,9.199999999999998,1.5358169697994475,5.570726172907259
-1.324181183563049,9.199999999999998,1.53502045581933,5.6212273788873635
-1.5621614295794013,9.2,1.534184745050329,5.6689469640591374
-1.8000958367719448,9.2,1.533326621461888,5.713720986189491
-2.037807270430633,9.2,1.5324628690234499,5.755385503045341
-2.275118595845413,9.2,1.5316102717044584,5.793776572393597
-2.511852678306231,9.199999999999998,1.530785613474357,5.828730252001172
-2.7478323831030402,9.199999999999998,1.5300056783025893,5.86008259963498
-2.9828805755257917,9.2,1.5292872501585983,5.887669673061935
-3.2168222782991074,9.2,1.5286467193412898,5.91133294778577
-3.449532135145228,9.199999999999998,1.5280914217271995,5.931038507257123
-3.6809344107839843,9.199999999999998,1.5276196387704941,5.946877042873538
-3.9109555273698944,9.199999999999998,1.5272292582548013,5.958944663769378
-4.139521907057476,9.199999999999998,1.5269181679637494,5.967337479079009
-4.366559972001238,9.2,1.526684255680967,5.972151597936793
-4.591996144355707,9.2,1.5265254091900824,5.973483129477095
-4.815756846275388,9.2,1.5264395162747237,5.971428182834279
-5.037768499914801,9.199999999999998,1.5264244647185194,5.96608286714271
-5.257957527428466,9.2,1.526478142305098,5.957543291536752
-5.47625035097089,9.199999999999998,1.5265984368180874,5.945905565150768
-5.692573392696598,9.2,1.526783236041116,5.931265797119124
-5.9068530747600985,9.2,1.5270304277578126,5.913720096576182
-6.119015819315911,9.2,1.5273378997518046,5.893364572656308
-6.328988048518549,9.2,1.5277035398067211,5.870295334493865
-6.536696184522528,9.2,1.5281252357061903,5.844608491223219
-6.742066649482369,9.2,1.5286008752338403,5.8164001519787325
-6.94502586555258,9.2,1.529128346173299,5.785766425894769
-7.1455002548876845,9.2,1.529705536308196,5.752803422105695
-7.343416239642191,9.200000000000001,1.5303303334221583,5.717607249745873
-7.538700241970621,9.2,1.531000625298815,5.680274017949667
-7.731278684027485,9.2,1.531714299721794,5.640899835851445
-7.9210779879672994,9.2,1.5324692444747237,5.5995808125855655
-8.108024575944587,9.2,1.5332633473412323,5.5564130572863935
-8.292044870113855,9.2,1.5340944961049485,5.511492679088297
-8.473065292629627,9.2,1.5349605785495004,5.464915787125638
-8.651012265646408,9.200000000000001,1.5358594824585161,5.416778490532782
-8.82581221131872,9.2,1.5367890956156245,5.367176898444091
-8.997391551801087,9.200000000000001,1.5377473058044533,5.31620711999393
-9.165676709248007,9.2,1.5387320008086312,5.263965264316663
-9.330594105814011,9.2,1.539741068411786,5.210547440546655
-9.492070163653608,9.2,1.5407723963975466,5.156049757818269
-9.65003130492131,9.2,1.5418238725495412,5.100568325265871
-9.804403951771642,9.2,1.542893384651398,5.044199252023825
-9.955114526359116,9.200000000000001,1.5439788204867453,4.987038647226493
-10.10208945083824,9.2,1.5450780678392113,4.929182620008241
-10.245255147363544,9.200000000000001,1.5461890144924246,4.8707272795034315
-10.38453803808953,9.2,1.547309548230013,4.81176873484643
-10.519864545170723,9.2,1.5484375568356055,4.752403095171602
-10.65116109076164,9.2,1.5495709280928303,4.692726469613309
-10.778354097016786,9.2,1.550707549785315,4.632834967305917
-10.901369986090684,9.2,1.5518453096966889,4.572824697383791
-11.020135180137851,9.2,1.5529820956105795,4.51279176898129
-11.134576101312799,9.2,1.5541157953106157,4.452832291232786
-11.244619171770044,9.2,1.5552442965804254,4.393042373272637
-11.350190813664106,9.2,1.5563654872036372,4.333518124235209
-11.451217449149494,9.2,1.5574772549638791,4.274355653254869
-11.547625500380732,9.2,1.55857748764478,4.215651069465977
-11.639341389512328,9.2,1.5596640730299673,4.157500482002899
-11.7262915386988,9.2,1.56073489890307,4.1
