10.233341,3.286415,1.243744,5.7,1.6,0.35
10.2841039425466,3.38380779090759,1.24070051438435,5.7,1.6,0.5
10.3438990523785,3.62313476810773,1.27848730731911,5.7,1.6,0.5
10.4082304558412,3.96781915272908,1.3369136648958,5.6,1.25,0.5
10.4726022792801,4.38128416590028,1.39578887320593,5.4,1.25,0.5
10.5325087658614,4.82697073022375,1.43506657513139,5.2,1.2,0.5
10.5819026132781,5.27108078534595,1.45721670593227,5.0,1.1,0.5
10.6115358962408,5.6855488131982,1.51145849509438,4.9,1.05,0.5
10.6116374667722,6.04900654135382,1.6369904608555,4.2,1.055,0.5
10.5716197507752,6.37920011684169,1.769477981008,4.15,1.0,0.5
10.4806685332357,6.70858742072015,1.80990071515459,4.1,0.976,0.5
10.33092913033,7.04039403818354,1.86090400007717,4.05,0.998,0.5
10.1179063868799,7.34463005391061,2.25400554714639,4,0.996,0.5
9.83965614116054,7.59320384214221,3.00670353600471,3.95,0.881,0.5
9.50205085812985,7.77020561037743,3.05980140452832,3.87,0.763,0.5
9.11468309741506,7.86230652958103,1.30348787487371,3.8,0.782,0.5
8.71074741087141,7.85698944168831,-1.45878948366376,4,0.912,0.5
8.33795085258651,7.7424752909462,-3.23794736153839,4.1,1.023,0.5
8.02052869517394,7.52620552999007,-3.17653282488461,4.2,1.045,0.5
7.74147921963401,7.2490512941475,-2.41825300696381,4.4,1.006,0.5
7.4816045288511,6.95148044214732,-2.09253248417649,4.5,0.95,0.5
7.23207070551764,6.65386376389937,-2.17854893956548,4.5,0.953,0.5
6.98749526747446,6.36917099026564,-2.28394994005841,4.5,1.093,0.5
6.74241860827601,6.09540126058124,-2.2710273747954,4.5,1.331,0.5
6.49129757292387,5.8162184205771,-2.24642349849616,4.5,1.515,0.5
6.22371122926981,5.52402929674756,-2.29040424955768,4.5,1.55,0.5
5.91592724496399,5.23669265911491,-2.38434203189665,4.5,1.51,0.5
5.54800597297675,4.97479927523793,-2.49442038138488,4.5,1.488,0.5
5.15405258365142,4.74487777474459,-2.60056382628185,4.5,1.495,0.5
4.79566008093311,4.54601168100608,-2.69002055205064,4.5,1,0.5
4.48498859798971,4.37501255487869,-2.75476859480387,4.5,1.491,0.5
4.16147028182087,4.22546331290254,-2.79361449849461,4.5,1.499,0.5
3.77567343891203,4.09258731037115,-2.80849098354788,4.5,1.30,0.5
3.35271355389756,3.97996768256827,-2.81271517710372,4.5,1.25,0.4
2.93672286701207,3.89194048240845,-2.82089666261363,4.2,0.8,0.4
2.54738991266003,3.80778774983995,-2.81784655518243,4.1,0.8,0.4
2.18461262658269,3.6865597019434,-2.76432358386959,4.0,0.8,0.4
1.84962614664499,3.50076517701514,-2.63956667151205,3.9,0.8,0.4
1.54799718179007,3.25481559421756,-2.46637694348894,3.8,0.8,0.4
1.28936628138328,2.95685695193044,-2.27119185287227,3.75,0.8,0.4
1.10853468183643,2.61016887008372,-2.06321156816339,3.65,0.8,0.4
1.0501772901491,2.21642825676108,-1.84425154304518,3.55,1.3,0.4
1.11725391433415,1.79605460141748,-1.62313329249206,3.45,0.6,0.4
1.26116257320319,1.39261870263442,-1.41736873462681,3.55,0.6,0.5
1.44173466056937,1.03907610639697,-1.24017055017002,3.6,0.6,0.5
1.66100465398737,0.724635113054296,-1.0871875728456,3.81,0.6,0.5
1.9293921460616,0.429838068010292,-0.950341930493142,3.805,0.7,0.5
2.24232094270688,0.151098416198198,-0.824814390214682,3.8,0.7,0.5
2.5850247388827,-0.104364887411689,-0.708001694438339,3.8,1.7,0.5
2.94867954148236,-0.333318201912344,-0.596191287836291,3.75,1.7,0.5
3.33612649924955,-0.540497366916481,-0.483481454920633,3.8,1.7,0.5
3.7475981377951,-0.728932186788782,-0.366703911427077,4,1.552,0.5
4.16018950137843,-0.886295441660096,-0.26029993248659,4.2,1.552,0.5
4.54371754727992,-0.995350018196199,-0.184226698966191,4.4,1.552,0.5
4.89767033328308,-1.05658468474047,-0.135279740249921,4.6,1.552,0.5
5.25248647742469,-1.0889787065162,-0.08609244033651,4.8,1.552,0.5
5.62702032218352,-1.10367635167605,-0.015452208965462,4.9,1.552,0.5
6.00102822278769,-1.08572131753354,0.075998360866178,5.0,1.552,0.5
6.35000635177579,-1.01679614126235,0.18354228229001,5.1,1.552,0.5
6.67979429550131,-0.893677149295841,0.302524920212543,5.2,1.298,0.75
7.01352692309996,-0.721858430983465,0.428265041866268,5.3,1.302,0.75
7.36522125250914,-0.509734185986113,0.552028667107426,5.4,1.306,0.75
7.73401721740063,-0.270159810634802,0.658616064801974,5.5,1.301,0.75
8.11190031704579,-0.015975027650234,0.736114175013106,5.5,1.5,0.65
8.46257168078655,0.241993959332935,0.791379433077656,5.5,1.5,0.6
8.7432561367151,0.494066930427965,0.836845421893765,5.7,1.6,0.5
8.95000695316911,0.740477937146129,0.882862403236321,5.7,1.7,0.5
9.11309627381922,0.990208810549519,0.937932313154854,5.7,1.7,0.35
9.26254981970421,1.25625588498022,1.00639718021903,5.7,1.7,0.35
9.42486350546769,1.56086355828227,1.08240098485202,5.7,1.6,0.35
9.62128353179452,1.92255693112305,1.15821972297531,5.7,1.54,0.35
9.83521245834227,2.31860752921808,1.22365564757674,5.7,1.52,0.35
10.0318258640165,2.70641753970474,1.26731956009213,5.7,1.52,0.35
10.176182470631,3.04326176311979,1.27781462330528,5.7,1.6,0.35
