0.1136378,0.1939261,-1.582643,9.9999969
0.3133968,0.1913483,-1.5848704,9.9999977
0.5129869,0.1882605,-1.587773,9.9999984
0.7124762,0.1845295,-1.5913125,9.9999987
0.9120255,0.1800418,-1.5953242,9.9999988
1.1117823,0.1747035,-1.5997754,9.9999988
1.3109657,0.1684567,-1.6045699,9.9999988
1.5106796,0.1612041,-1.609668,9.9999988
1.7099592,0.152924,-1.6150122,9.9999988
1.9092361,0.1435586,-1.6205311,9.9999988
2.1091966,0.1330376,-1.6262181,9.9999988
2.3077035,0.121457,-1.6319165,9.9999988
2.5073232,0.1086684,-1.6376265,9.9999988
2.7063066,0.0947848,-1.643268,9.9999988
2.905023,0.0798072,-1.6487555,9.9999987
3.1051652,0.06363,-1.6541149,9.9999987
3.3027901,0.0466106,-1.6592793,9.9999987
3.5018506,0.0284361,-1.6643958,9.9999986
3.7010575,0.0092291,-1.669423,9.9999986
3.898671,-0.010817,-1.6743514,9.9999985
4.0981235,-0.0320428,-1.6792741,9.9999985
4.2964834,-0.0541094,-1.6835634,9.9999986
4.4946091,-0.0767533,-1.6851478,9.9999988
4.6939811,-0.0995752,-1.6839287,9.9999991
4.8924531,-0.121789,-1.6802466,9.7726009
5.0910949,-0.1430807,-1.674572,9.5032337
5.2899195,-0.1630497,-1.6668794,9.230349
5.4895292,-0.1813512,-1.657284,8.8801743
5.6885167,-0.1974978,-1.6459311,8.5299996
5.8875617,-0.2111857,-1.6326321,8.1916979
6.0882462,-0.2220587,-1.6167584,7.8875859
6.2870316,-0.2294045,-1.5982114,7.583474
6.487292,-0.2327631,-1.5763751,7.306301
6.6879847,-0.2314036,-1.5510592,7.0530498
6.8851741,-0.224743,-1.5223173,6.7997986
7.0871683,-0.2116077,-1.4888069,6.5815644
7.2852278,-0.1917336,-1.4520922,6.3672959
7.4824728,-0.1641621,-1.4109338,6.1612755
7.6803112,-0.1275846,-1.3640514,5.9678595
7.8713089,-0.0824391,-1.3122437,5.7746051
8.0654285,-0.0250034,-1.2532954,5.585362
8.2510614,0.0423123,-1.1919581,5.3961188
8.4344394,0.1223322,-1.125936,5.1936269
8.610891,0.2140629,-1.0563089,4.9882683
8.7803896,0.3181593,-0.9824701,4.7483738
8.9417413,0.435575,-0.899522,4.493164
9.0917385,0.5659578,-0.8108906,4.3496831
9.230282,0.7095277,-0.724983,4.2875171
9.3562939,0.8641341,-0.6434745,4.2783713
9.4693338,1.0276689,-0.5669588,4.3408043
9.5709871,1.2010343,-0.4945302,4.4042416
9.6588634,1.3778066,-0.429168,4.4718783
9.7372151,1.5640164,-0.3683822,4.539515
9.8031706,1.749723,-0.3153718,4.6243736
9.8606876,1.9414003,-0.2688417,4.7123097
9.9099963,2.1358746,-0.2288302,4.809578
9.9514719,2.3289939,-0.1951628,4.9230659
9.9876957,2.5279429,-0.1658573,5.0365539
10.0180199,2.7242145,-0.1412737,5.1716589
10.0438828,2.9217876,-0.1194751,5.3150315
10.0659815,3.1229757,-0.0996862,5.458404
10.0839734,3.3206228,-0.0821495,5.6289182
10.0987396,3.5198785,-0.0660287,5.8015258
10.1104888,3.7205739,-0.0511261,5.974858
10.1192812,3.9198959,-0.0371024,6.1676407
10.1253179,4.1196371,-0.0233644,6.3604235
10.1286298,4.3194613,-0.009798,6.5535838
10.129229,4.5201491,0.0038488,6.7498514
10.1270911,4.7197504,0.0176145,6.9461191
10.122188,4.9188994,0.0317181,7.1373311
10.1142138,5.1202429,0.0479011,7.3089093
10.1028642,5.3189484,0.0667084,7.4804875
10.087429,5.517868,0.0886663,7.4901729
10.0671391,5.7184202,0.1134083,7.234202
10.0421752,5.9144919,0.1403545,6.9782311
10.0110056,6.1134104,0.1711359,6.7427531
9.9735671,6.3100753,0.2058368,6.5171059
9.9297297,6.5017735,0.2446243,6.2944967
9.8764612,6.6968876,0.2890945,6.0922547
9.8157579,6.8848402,0.3362726,5.8900127
9.7450896,7.0716923,0.387552,5.6940016
9.6648153,7.254029,0.442433,5.5001682
9.5745937,7.4311775,0.5004244,5.3004582
9.4733429,7.6031078,0.5652299,5.0934646
9.3605787,7.7677401,0.6369286,4.89257
9.2361401,7.9232537,0.7134982,4.7205181
9.099164,8.0691605,0.7949413,4.5484663
8.9515213,8.2024413,0.8776346,4.4778701
8.792686,8.323835,0.958457,4.420399
8.6251393,8.4319222,1.0366576,4.4273977
8.4498322,8.5269914,1.1103275,4.4839834
8.267428,8.6096266,1.1797774,4.5426351
8.081336,8.6793978,1.2434604,4.6092974
7.8896038,8.7381869,1.3022054,4.6759597
7.6965368,8.7857838,1.3549348,4.7616268
7.500429,8.823899,1.4017198,4.852142
7.3024844,8.8534293,1.4427606,4.9531427
7.1047306,8.8752368,1.4783338,5.0749681
6.9046685,8.8905882,1.5092971,5.1967934
6.7059211,8.9001403,1.5355766,5.3494868
6.5062339,8.9048666,1.5580553,5.5090252
6.3059327,8.9054715,1.5769176,5.6779036
6.1069044,8.9026319,1.5927813,5.8746224
5.9067856,8.8968452,1.6062172,6.0713412
5.7073608,8.8886361,1.6173396,6.2870098
5.5080629,8.8783865,1.6267479,6.5133235
5.3081042,8.8663747,1.6345784,6.7396371
5.1092223,8.8530101,1.6410246,6.988349
4.9099742,8.8384391,1.6463878,7.2371576
4.7106648,8.8228956,1.6506976,7.4918241
4.5116157,8.8065988,1.6541437,7.7583994
4.312649,8.7896978,1.6567986,8.0249747
4.113432,8.7723207,1.6586855,8.30163
3.9143889,8.7546531,1.6598477,8.5835469
3.7159824,8.7368822,1.6602842,8.8654639
3.5162941,8.7189834,1.6599669,9.1529288
3.3175546,8.701312,1.6588611,9.4404249
3.1188513,8.6839454,1.6569772,9.6764798
2.9194357,8.6669417,1.6546903,9.8211128
2.7210538,8.6505107,1.6521271,9.9657459
2.5216725,8.6345396,1.6493059,9.9999986
2.3225848,8.6191705,1.6463545,9.9999986
2.1239081,8.6044352,1.6432794,9.9999986
1.9242977,8.5902645,1.6400296,9.9999986
1.7254182,8.5768113,1.6366178,9.9999986
1.5260417,8.5640248,1.6330498,9.9999986
1.3266858,8.5519604,1.6294201,9.9999986
1.1276772,8.5406464,1.6257465,9.9999986
0.9280077,8.5300296,1.6221072,9.9999986
