9.99999999993053E-06,0.0001,0.0001,5.4
3.42715427741121,-0.107364765533784,-1.29847496252309,5.45274827191963
4.67631547377445,-0.153029065056624,-1.72716790404571,5.39633739278434
4.78742779914357,-0.16536432565713,-1.70008559872295,5.284651337038
4.76596791870114,-0.171883866883605,-1.61760668422127,5.16971490895238
4.95351096737341,-0.181640927493986,-1.61560659995441,5.06773184873619
5.12342893270857,-0.187896512460195,-1.60363833724982,4.9645851879858
5.25214074243594,-0.18960710652453,-1.5725370545329,4.85953460932906
5.39443525499943,-0.187925444006459,-1.5444213858156,4.75594776702406
5.54278808816184,-0.182258828818481,-1.51624695057111,4.65016030761643
5.68665080687404,-0.17201722523799,-1.48408430341823,4.54097984210321
5.82929442870494,-0.15711558237165,-1.45002955321782,4.43236533307018
5.97235760384666,-0.137253885780247,-1.41475641358019,4.31986713075051
6.11530976660107,-0.11203167850309,-1.37770478037663,4.19519068500616
6.25685435045138,-0.081544617559787,-1.33930417864388,4.06498924096185
6.39623933623985,-0.04582712944438,-1.29997846939399,3.93487271275121
6.53467817969652,-0.004328691844706,-1.25923792244327,3.79492354028445
6.67222005370543,0.043211934027,-1.2165521310682,3.64724777450741
6.80720851972916,0.096597528527949,-1.17163841609836,3.50982227108835
6.93877329860841,0.155653499479561,-1.1255248579449,3.38363571915875
7.06679716967212,0.220369240299731,-1.07952342151481,3.26466787290189
7.19213676832795,0.291323827907565,-1.03276939889689,3.17420937322629
7.3147979969916,0.368549124819327,-0.984746846106755,3.12168750088931
7.43261666162861,0.450712457866088,-0.936767169314672,3.07844691389182
7.54542047478925,0.538057816221437,-0.887857057240263,3.01847587005746
7.65485170920137,0.632186902544473,-0.835135433001392,2.92867433855388
7.75922065502967,0.731771508128013,-0.780302803427719,2.84216580926916
7.85641820692913,0.835239558810487,-0.726247339406755,2.79704678753704
7.94861920391819,0.9451953291842,-0.672122108852846,2.77149268620398
8.03654208660261,1.06220674363002,-0.617276796572346,2.74436518058945
8.11714622636566,1.18225767399325,-0.562600529498774,2.71717901289674
8.18989579649153,1.3051628953958,-0.506988265922491,2.69182209349198
8.2562255479657,1.43355401589548,-0.448462118100866,2.66812410502271
8.31549735627349,1.5662025176368,-0.390375184369396,2.64173431995808
8.36681045594412,1.70112335979356,-0.336466403426428,2.61371395794979
8.41083042491397,1.83847071193013,-0.285801164480442,2.60441460897727
8.44825331142532,1.9781109783841,-0.238628855582069,2.62635005833316
8.47948778240728,2.11909730421731,-0.197653693374003,2.67653367468342
8.50532383508355,2.26119963359009,-0.163323154292197,2.74400928057512
8.52674125360016,2.40447748722854,-0.134528727337939,2.81631225443809
8.54435659909275,2.54791913698412,-0.110347794089519,2.89585495114144
8.55871593754599,2.69108763585801,-0.090030290418441,2.98494379462155
8.57045364723342,2.83548969268178,-0.073069631995054,3.07556525453419
8.58002965385236,2.98069051519975,-0.059119905196266,3.16356413294543
