1E-05,0.0001,0.0001,5.4
4.4949525,-0.145187,-1.6737311,5.4192306
4.7426946,-0.1676916,-1.648525,5.2294505
4.9924023,-0.183261,-1.6160892,5.0483904
5.2418411,-0.189598,-1.5749696,4.8676959
5.4916634,-0.1847375,-1.5265207,4.6874883
5.7411729,-0.1668723,-1.4711656,4.4992484
5.9885394,-0.134675,-1.4106601,4.3064219
6.2348538,-0.0866535,-1.3453725,4.0852609
6.4757261,-0.0227543,-1.2768093,3.8563837
6.713642,0.0588506,-1.2031123,3.6037239
6.9432837,0.1578079,-1.1239213,3.3793303
7.1628957,0.2740683,-1.0438877,3.1914693
7.3739213,0.4087263,-0.9608984,3.1010703
7.5704382,0.5587242,-0.8763177,3.0006529
7.7548333,0.7273658,-0.7826772,2.8451114
7.9201225,0.9098853,-0.6891667,2.7794041
8.0712284,1.1121383,-0.5944068,2.7328428
8.20009,1.3237695,-0.4985168,2.6882597
8.3087074,1.5499179,-0.3972431,2.645283
8.3944164,1.7844103,-0.3053315,2.6044248
8.459514,2.0258117,-0.2239304,2.6405078
8.5069473,2.2711336,-0.1611529,2.7489496
8.5411134,2.5192794,-0.1148557,2.8790452
8.5652298,2.7674452,-0.0806442,3.0333534
8.5822045,3.018354,-0.0559501,3.1862712
8.5938988,3.2666486,-0.0393559,3.3361227
8.60243,3.51895,-0.029326,3.4860712
8.6090553,3.7668263,-0.0248847,3.6377887
8.6152143,4.017925,-0.0248878,3.7895062
8.6217415,4.2676707,-0.0269041,3.9424367
8.6282984,4.5177068,-0.0247962,4.0958566
8.6337955,4.7685021,-0.0183572,4.2451556
8.6372286,5.0187946,-0.0085529,4.3856425
8.6378111,5.2682754,0.0044397,4.5261295
8.6346629,5.5200046,0.0212569,4.6016401
8.6268433,5.7692378,0.0422377,4.671158
8.6130862,6.0199254,0.0682049,4.5969355
8.5922744,6.2695778,0.0990224,4.4072989
8.5632821,6.5168177,0.1354783,4.2122072
8.5239317,6.7661454,0.1787202,4.0033606
8.4741879,7.0078855,0.2285857,3.7876554
8.4094052,7.2534421,0.2889491,3.5323732
8.3312392,7.4871332,0.3586858,3.3027485
8.2331098,7.7202084,0.4395801,3.1881511
8.1182396,7.9394417,0.5275978,3.0892517
7.982849,8.1474777,0.6277704,3.0131764
7.8275922,8.3397325,0.7303098,2.9470199
7.6525567,8.5173359,0.8235197,2.8936501
7.4631199,8.6776635,0.9139669,2.8776295
7.2584535,8.8208233,1.0067231,2.8651455
7.0401982,8.9451925,1.0989712,2.8557609
6.8134435,9.0482145,1.1884955,2.9335606
6.5763288,9.1322097,1.2710896,3.0474635
6.3357183,9.1965945,1.3461912,3.1505711
6.0892317,9.2440391,1.4138933,3.2502993
5.8416403,9.2754564,1.4737006,3.3499206
5.591816,9.2932407,1.5242617,3.4495025
-11.3200514,9.0794075,1.5365037,5.2845652
-11.5699905,9.0848382,1.5624603,5.113903
-11.8203786,9.0831457,1.5934803,4.9442076
-12.0704997,9.073091,1.62929,4.7762184
-12.3194837,9.0534974,1.6702941,4.6060932
-12.56872,9.0228514,1.7169192,4.4283293
-12.8136982,8.9803687,1.7692026,4.2472631
-13.0593617,8.9234509,1.8288924,4.0416606
-13.2966647,8.8524868,1.8953234,3.8341019
-13.5332461,8.7629109,1.9715783,3.6079628
-13.7570796,8.6569587,2.0560059,3.3956954
-13.9746095,8.5292558,2.1478149,3.2464749
-14.1763859,8.38402,2.2421944,3.1304616
-14.3635225,8.220173,2.33727,3.064187
-14.5337912,8.0398606,2.4350768,3.0067209
-14.6844789,7.8425391,2.5441223,2.9534264
-14.8128641,7.6310541,2.6456775,2.9063113
-14.9213491,7.4069815,2.7331737,2.9348973
-15.0122174,7.1727591,2.8079498,3.0346573
-15.0858878,6.935394,2.8715604,3.1428156
-15.1462287,6.6910922,2.9258739,3.2551065
-15.193847,6.446261,2.9717456,3.3661744
-15.2313111,6.1987085,3.0098548,3.4765456
-15.2602216,5.9491683,3.0416449,3.588241
-15.2817799,5.7009308,3.0673892,3.7015834
-15.297734,5.4492244,3.0884253,3.8162209
-15.3088211,5.200495,3.1050365,3.9388882
-15.316273,4.9497815,3.1181457,4.0615555
-15.3208493,4.6992174,3.1280306,4.1904678
