-0.133916,0.000934,0.001283,3.000000
0.126079,0.000761,-0.001259,3.000000
1.126062,0.001253,0.000335,3.000000
2.126019,-0.004926,-0.006530,3.000000
3.125972,-0.012955,-0.009046,3.000000
4.125927,-0.020721,-0.008610,3.000000
5.125893,-0.022686,0.003661,3.000000
6.125871,-0.019096,0.002719,3.000000
7.125742,-0.028274,-0.025142,3.000000
8.124657,-0.074404,-0.047393,3.000000
9.044034,0.242345,0.604828,3.000000
9.631721,1.042523,1.083333,3.000000
9.878398,2.008522,1.391930,3.000000
9.962530,3.004078,1.538782,3.000000
9.940699,4.003789,1.598164,3.000000
9.912701,5.003381,1.597716,3.000000
9.905769,6.003326,1.574484,3.000000
9.860552,7.001049,1.683586,3.000000
9.502942,7.915656,2.183174,3.000000
8.668118,8.449158,2.715596,3.000000
7.696155,8.670663,3.007965,3.000000
6.696861,8.700984,3.129904,3.000000
5.696976,8.688272,-3.125510,3.000000
4.697063,8.677008,-3.132631,3.000000
3.697119,8.668373,-3.134290,3.000000
2.697158,8.661906,-3.137312,3.000000
1.697189,8.656294,-3.137273,3.000000
0.697220,8.650678,-3.136507,3.000000
-0.302743,8.644162,-3.136079,3.000000
-1.302707,8.637662,-3.134996,3.000000
-2.302547,8.621202,-3.124343,3.000000
-3.302368,8.603076,-3.124806,3.000000
-4.302188,8.584903,-3.123456,3.000000
-5.302161,8.581959,-3.139459,3.000000
-6.302146,8.580837,-3.140886,3.000000
-7.302127,8.579812,3.141585,3.000000
-8.301970,8.595049,3.123055,3.000000
-9.301767,8.614274,3.121164,3.000000
-10.301093,8.648678,3.095213,3.000000
-11.300046,8.694102,3.095745,3.000000
-12.299253,8.733487,3.101544,3.000000
-13.209660,8.407413,-2.525408,3.000000
-13.703162,7.558459,-1.873851,3.000000
-13.818971,6.566223,-1.632509,3.000000
-13.806638,5.566472,-1.540340,3.000000
-13.753683,4.567910,-1.521017,3.000000
-13.732409,3.568196,-1.557054,3.000000
-13.724320,2.568252,-1.564742,3.000000
-13.694232,1.569457,-1.485963,3.000000
-13.385637,0.636175,-1.006995,3.000000
-12.583726,0.057746,-0.442822,3.000000
-11.606562,-0.146325,-0.150648,3.000000
-10.609022,-0.202720,-0.006498,3.000000
-9.610739,-0.145659,0.067462,3.000000
-8.613069,-0.077650,0.068386,3.000000
-7.614931,-0.017593,0.046757,3.000000
-6.615147,-0.002198,-0.001293,3.000000
-5.615530,-0.028270,-0.025230,3.000000
-4.615643,-0.022269,0.021621,3.000000
-3.615865,-0.002093,0.019839,3.000000
-2.615952,0.004572,-0.002132,3.000000
-1.615971,0.003130,-0.000241,3.000000
