-0.2491764,-0.01,-1.6825305,5.9999992
0.368771499749215,-0.00999998266626674,-1.70076253595895,5.99999986235553
0.985405622862258,-0.0100000829359443,-1.71416265001961,5.99999984737963
1.60116249924434,-0.00999971193058115,-1.71972206627151,5.99999980351251
2.21686286830319,-0.00999992692750906,-1.71473854058696,5.99999980217843
2.83352820899106,-0.0100088274867152,-1.69723297595523,5.99999953149867
3.45183744154856,-0.00994044030115315,-1.66715021476534,6.00000162652229
4.07241522565447,-0.010204204781156,-1.62506430295971,5.99999386523238
4.69588872525312,-0.0101075388607696,-1.55702351215709,5.99999677683249
5.31842401238933,-0.00334884398704695,-1.46218995245241,6.00019933071857
5.93298968702118,-0.0652095622058052,-1.3423562129512,5.99319593795069
6.52812259552085,0.0259185272103944,-1.19369236130033,5.83323226100221
7.08576239886643,0.310904903218556,-1.02095279829364,5.51958241831113
7.57651451192102,0.686451919361891,-0.811050263453948,5.08600631348428
7.97582305557401,1.15646808497148,-0.613351013625862,4.96896112280253
8.30541605147548,1.69573013857209,-0.430801729934638,5.09252003764138
8.29815799014182,2.27955111370697,-0.280935247848939,5.27837901593146
8.30213434616554,2.88698995475559,-0.17293511763765,5.56365939300068
8.29947685019187,3.50309275824689,-0.103649036127278,5.891213204927
8.30006205277176,4.12339217963949,-0.0622007550857679,5.99896252075225
8.30000151468748,4.74659638389044,-0.0214020069976445,5.99996203115083
8.30003947992383,5.37056120749675,0.0288491034246913,6.0001073424613
8.29974554617346,5.99221070248721,0.098144864432362,5.99954694412656
8.30076194547164,6.60775165261977,0.191066569905681,5.99539871095377
8.30141579541429,7.21078836534596,0.311277610271362,5.81898110259001
8.26242435978579,7.78573683814672,0.481570136274118,5.25887560676689
7.94340863647606,8.30040930348644,0.699547103102866,4.73407677575962
7.49094725031683,8.72637924363456,0.929242635892158,4.55778271134528
6.95494187931125,9.04193506178175,1.1473192459755,4.70117563101987
6.36556253897022,9.21323628664317,1.33595784453399,4.89316415051337
5.75145095706659,9.19699880549608,1.47330148988882,5.17100663725523
5.12992236601549,9.20031862903146,1.56352061615073,5.55784004338116
4.50752281802363,9.20002855360857,1.62176015697142,5.91525029227255
3.88613461933282,9.19998160777709,1.66197312912839,6.00457969091028
3.26649757880905,9.20000406496941,1.68968559637022,5.99898769519695
2.64846930005992,9.19999958861592,1.70500848222244,6.00010233546014
2.03159778775244,9.19999995646384,1.71113585173746,6.00001073419037
1.41537092241981,9.20000002552478,1.70997932332219,5.99999343344836
0.798810188119434,9.19999999450003,1.70266094361209,6.00000117185058
0.181054320631868,9.20000000052879,1.6897253345552,5.99999966806723
-0.437690714667538,9.20000000006555,1.67239362307907,5.99999978350908
-1.05755156601735,9.19999999996462,1.65192739422365,5.99999981087108
-1.67848213146486,9.20000000000744,1.63009642843707,5.99999978736906
-2.30028639792967,9.19999999999931,1.60710383819098,5.99999988922803
-2.9226077463914,9.19999999999984,1.58223233984226,5.99999989854282
-3.5450639473342,9.20000000000086,1.55605310803524,5.99999989996174
-4.16727194671615,9.19999999999584,1.52986515804054,5.99999990394631
-4.78887253131345,9.20000000000939,1.50457211586215,5.999999890731
-5.4095991645373,9.20000000004819,1.48152555772476,5.99999985236056
