-2.9528096,0.5732449,-1.5569204,5.9999992
-2.4530628,0.5782311,-1.5650718,5.9999998
-1.9532846,0.5785988,-1.5754382,5.9999999
-1.4535062,0.5731287,-1.5886082,5.9999999
-0.9538297,0.5602645,-1.6049344,5.9999999
-0.4544233,0.5385459,-1.6240265,5.9999999
0.0444674,0.5066449,-1.6456576,5.9999999
0.5425358,0.4634335,-1.6692325,5.9999999
1.0394532,0.4082378,-1.6935737,5.9999999
1.5349467,0.3411151,-1.7169236,5.9999999
2.0289165,0.2631803,-1.736778,5.9999998
2.5215685,0.1769531,-1.7499205,5.9999998
3.0135196,0.0866551,-1.7529757,5.9999999
3.5056619,-0.002435,-1.7442198,6
3.9992984,-0.0826905,-1.7166831,5.8041781
4.4949525,-0.145187,-1.6737311,5.4192306
4.9924023,-0.183261,-1.6160892,5.0483904
5.4916634,-0.1847375,-1.5265207,4.6874883
5.9885394,-0.134675,-1.4106601,4.3064219
6.4757261,-0.0227543,-1.2768093,3.8563837
6.9432837,0.1578079,-1.1239213,3.3793303
7.3739213,0.4087263,-0.9608984,3.1010703
7.7548333,0.7273658,-0.7826772,2.8451114
8.0712284,1.1121383,-0.5944068,2.7328428
8.3087074,1.5499179,-0.3972431,2.645283
8.459514,2.0258117,-0.2239304,2.6405078
8.5411134,2.5192794,-0.1148557,2.8790452
8.5822045,3.018354,-0.0559501,3.1862712
8.60243,3.51895,-0.029326,3.4860712
8.6152143,4.017925,-0.0248878,3.7895062
8.6282984,4.5177068,-0.0247962,4.0958566
8.6372286,5.0187946,-0.0085529,4.3856425
8.6346629,5.5200046,0.0212569,4.6016401
8.6130862,6.0199254,0.0682049,4.5969355
8.5632821,6.5168177,0.1354783,4.2122072
8.4741879,7.0078855,0.2285857,3.7876554
8.3312392,7.4871332,0.3586858,3.3027485
8.1182396,7.9394417,0.5275978,3.0892517
7.8275922,8.3397325,0.7303098,2.9470199
7.4631199,8.6776635,0.9139669,2.8776295
7.0401982,8.9451925,1.0989712,2.8557609
6.5763288,9.1322097,1.2710896,3.0474635
6.0892317,9.2440391,1.4138933,3.2502993
5.591816,9.2932407,1.5242617,3.4495025
5.0916681,9.2961802,1.6002163,3.6559576
4.5924449,9.2684127,1.6494487,3.8793591
4.0950229,9.2202426,1.6832541,4.1274619
3.5990391,9.1580099,1.7061508,4.3984322
3.1041566,9.0871159,1.7184675,4.6858335
2.6098984,9.0122349,1.7227024,4.98333
2.1157442,8.936765,1.7211527,5.2783957
1.6213274,8.8632084,1.7151859,5.5571708
1.1263825,8.7934,1.7061759,5.8163421
0.6307453,8.7287877,1.6942107,5.9999998
0.1343231,8.6706075,1.680525,5.9999998
-0.3628685,8.6194474,1.6660456,5.9999998
-0.8607544,8.5755812,1.6512902,5.9999998
-1.3592292,8.5390393,1.6367184,5.9999998
-1.8581829,8.5095931,1.622972,5.9999998
